read_length,gc_content,avg_quality
220,65.45454545454545,28.05909090909091
298,58.7248322147651,31.191275167785236
234,47.008547008547005,8.97008547008547
260,57.30769230769231,29.807692307692307
217,43.31797235023041,6.32258064516129
532,58.45864661654135,25.652255639097746
254,42.91338582677165,9.692913385826772
270,42.592592592592595,5.774074074074074
447,53.02013422818792,28.328859060402685
585,65.98290598290598,21.449572649572648
466,46.3519313304721,27.875536480686694
1951,50.07688364941056,19.70066632496156
1319,54.283548142532226,19.154662623199393
1886,60.07423117709438,27.41781548250265
265,51.698113207547166,15.430188679245283
432,68.28703703703704,17.006944444444443
338,48.81656804733728,23.571005917159763
245,57.95918367346938,25.60816326530612
272,49.63235294117647,12.731617647058824
363,42.69972451790633,30.176308539944902
1758,55.80204778156996,12.964163822525597
1159,60.65573770491803,30.23295944779983
218,48.1651376146789,24.38532110091743
841,55.8858501783591,14.975029726516052
3211,59.14045468701339,11.96013702896294
611,58.265139116202946,22.520458265139116
1041,63.304514889529294,7.505283381364073
1373,59.796067006554985,8.633648943918427
3327,52.449654343252185,34.44394349263601
2000,36.9,32.505
559,58.85509838998211,28.43649373881932
412,54.36893203883495,14.560679611650485
802,57.73067331670823,17.385286783042392
722,46.53739612188366,12.78808864265928
424,50.943396226415096,11.660377358490566
8191,32.926382615065314,22.387498473934805
411,61.0705596107056,9.778588807785889
834,62.589928057553955,24.875299760191847
1281,51.52224824355972,28.537861046057767
601,55.40765391014975,15.643926788685524
532,54.51127819548872,30.445488721804512
583,55.40308747855918,5.8147512864493995
824,56.432038834951456,14.91868932038835
498,53.81526104417671,9.947791164658634
1267,44.593528018942386,20.307813733228098
185,55.13513513513514,11.978378378378379
289,51.21107266435986,19.422145328719722
483,50.931677018633536,13.832298136645962
286,58.39160839160839,8.517482517482517
293,59.044368600682596,7.552901023890785
253,49.80237154150198,6.561264822134388
575,48.52173913043478,13.102608695652174
502,63.745019920318725,19.52390438247012
2158,56.16311399443929,23.951807228915662
2570,53.57976653696498,32.5420233463035
149,46.97986577181208,10.986577181208053
140,46.42857142857143,17.1
217,56.22119815668203,11.396313364055299
277,46.57039711191336,15.516245487364621
419,55.847255369928405,10.159904534606206
413,52.300242130750604,11.847457627118644
1963,56.39327559857361,17.73051451859399
2398,60.30025020850709,29.289407839866556
289,58.13148788927336,7.038062283737024
493,48.88438133874239,7.890466531440162
409,59.41320293398533,6.963325183374083
2261,54.31225121627599,9.59310039805396
1470,57.61904761904761,19.82108843537415
531,55.74387947269304,10.870056497175142
845,59.171597633136095,26.533727810650888
588,53.74149659863946,11.552721088435375
1559,52.020525978191145,14.161642078255293
8827,58.6949133340886,34.43570862127563
489,54.805725971370144,10.269938650306749
882,53.06122448979592,14.727891156462585
1036,47.87644787644788,28.698841698841697
391,58.31202046035806,25.25319693094629
1214,58.48434925864909,27.590609555189456
1839,61.2289287656335,13.597063621533442
1088,55.79044117647059,15.594669117647058
691,53.83502170767004,34.13603473227207
1069,56.96913002806361,11.371375116931713
579,46.45941278065631,25.761658031088082
682,54.692082111436946,7.224340175953079
426,65.02347417840375,19.6056338028169
538,45.539033457249076,7.70817843866171
1086,65.83793738489871,18.23204419889503
255,39.21568627450981,11.811764705882354
335,54.92537313432836,13.15820895522388
578,50.51903114186851,17.252595155709344
386,50.259067357512954,19.352331606217618
256,57.421875,13.9453125
245,50.61224489795918,20.09795918367347
257,43.96887159533074,19.59922178988327
165,58.18181818181818,6.357575757575757
348,60.63218390804598,11.629310344827585
403,60.297766749379655,11.334987593052109
373,37.801608579088466,32.11260053619303
237,44.303797468354425,20.40928270042194
213,53.051643192488264,6.943661971830986
240,55.00000000000001,13.941666666666666
318,48.42767295597484,15.70440251572327
269,46.468401486988846,23.17472118959108
492,58.13008130081301,31.451219512195124
591,56.852791878172596,18.73434856175973
3977,35.98189590143324,6.217500628614534
642,50.77881619937694,13.577881619937695
1300,48.69230769230769,15.94
303,51.15511551155115,13.732673267326733
235,54.8936170212766,18.804255319148936
227,49.77973568281938,26.792951541850222
352,54.82954545454546,15.735795454545455
208,50.0,14.83173076923077
378,62.96296296296296,16.78306878306878
1886,59.06680805938495,23.463944856839873
554,59.38628158844765,26.98014440433213
536,66.7910447761194,32.417910447761194
443,47.17832957110609,10.18961625282167
725,55.58620689655173,11.184827586206897
785,49.93630573248408,7.056050955414013
295,53.22033898305085,13.786440677966102
771,53.69649805447471,29.01556420233463
894,56.82326621923938,7.749440715883669
1388,41.210374639769455,19.146974063400577
629,62.48012718600954,18.742448330683626
2155,59.62877030162414,12.123897911832946
2276,59.446397188049204,32.9622144112478
657,45.053272450532724,4.960426179604262
1387,56.092285508291276,19.35688536409517
3941,51.63664044658716,4.626490738391271
1137,59.36675461741425,17.258575197889183
1226,52.20228384991843,29.982055464926592
428,52.80373831775701,22.936915887850468
402,49.50248756218906,10.783582089552239
730,51.369863013698634,27.11917808219178
661,65.35552193645991,34.473524962178516
539,53.06122448979592,22.860853432282003
738,46.883468834688344,13.231707317073171
875,52.91428571428571,10.707428571428572
281,58.00711743772242,17.377224199288257
438,45.89041095890411,6.426940639269406
474,56.118143459915615,31.383966244725737
1198,55.509181969949914,12.019198664440735
986,49.79716024340771,6.370182555780933
724,56.767955801104975,7.62292817679558
191,43.455497382198956,25.387434554973822
289,56.05536332179931,10.944636678200691
456,46.71052631578947,26.337719298245613
292,48.28767123287671,8.287671232876713
241,52.69709543568465,18.676348547717843
524,68.70229007633588,25.751908396946565
844,56.51658767772511,13.994075829383887
256,52.34375,33.58984375
418,48.08612440191388,7.440191387559809
275,62.909090909090914,10.28
245,47.755102040816325,29.79591836734694
184,49.45652173913043,12.548913043478262
2669,54.814537279880106,31.21656050955414
1295,53.28185328185329,11.322007722007722
1050,53.80952380952381,20.36190476190476
1457,36.58201784488676,5.6561427590940285
824,43.689320388349515,5.047330097087379
839,56.25744934445769,15.794994040524434
278,48.92086330935252,23.514388489208635
964,64.52282157676349,20.04045643153527
1988,37.273641851106646,13.080482897384305
2602,55.188316679477325,17.232129131437357
1591,62.09930861093652,22.726587052168448
2225,56.49438202247191,12.976629213483147
611,60.06546644844517,23.967266775777414
657,53.88127853881278,11.312024353120243
2182,39.23006416131989,5.833638863428048
572,42.30769230769231,5.795454545454546
26035,66.90608795851738,23.83449202995967
810,43.95061728395061,9.398765432098765
1776,60.92342342342343,5.405968468468468
416,54.32692307692307,8.673076923076923
2188,55.667276051188296,28.720292504570384
1772,56.43340857787811,8.699774266365688
826,52.90556900726392,8.805084745762711
2729,66.03151337486258,30.815316965921582
2333,51.821688812687526,15.581654522074581
530,62.83018867924528,17.973584905660378
875,55.42857142857143,31.763428571428573
943,53.87062566277837,10.61930010604454
285,57.89473684210527,10.035087719298245
293,46.75767918088737,28.62457337883959
374,64.70588235294117,27.898395721925134
179,46.36871508379888,18.06145251396648
334,49.40119760479042,19.7874251497006
214,43.925233644859816,20.710280373831775
371,54.44743935309974,30.873315363881403
444,49.77477477477478,11.335585585585585
486,47.73662551440329,10.765432098765432
955,54.76439790575917,7.067015706806282
458,35.80786026200873,16.399563318777293
566,51.060070671378085,7.0371024734982335
247,57.89473684210527,14.133603238866396
237,47.257383966244724,6.755274261603375
321,58.25545171339564,19.822429906542055
237,49.36708860759494,12.59915611814346
363,49.862258953168045,13.944903581267218
215,57.20930232558139,13.293023255813953
2079,63.49206349206349,13.282828282828282
941,45.377258235919236,14.69500531349628
2186,57.868252516010976,10.911710887465691
1145,60.43668122270742,30.00873362445415
8482,41.53501532657392,26.50212214100448
241,56.016597510373444,5.626556016597511
780,34.61538461538461,26.588461538461537
880,58.29545454545455,5.295454545454546
460,48.26086956521739,21.195652173913043
472,56.355932203389834,7.6525423728813555
436,48.853211009174316,4.915137614678899
596,48.322147651006716,20.243288590604028
441,58.95691609977324,21.58049886621315
310,53.87096774193548,21.948387096774194
1991,52.235057759919634,29.806127574083376
870,43.79310344827586,29.617241379310343
557,56.01436265709157,5.141831238779174
527,32.44781783681214,27.518026565464897
1021,65.3281096963761,7.188050930460333
347,55.907780979827095,8.36599423631124
2973,59.19946182307434,22.623276152034983
524,42.93893129770993,7.297709923664122
419,35.56085918854415,9.16706443914081
637,48.35164835164835,17.535321821036106
403,43.424317617866,31.843672456575682
302,41.72185430463576,21.794701986754966
327,55.04587155963303,16.53822629969419
239,65.27196652719665,22.456066945606693
215,60.93023255813953,27.772093023255813
249,36.144578313253014,22.365461847389557
319,46.70846394984326,11.351097178683386
550,50.54545454545455,5.8127272727272725
1595,59.24764890282132,17.25705329153605
2377,62.93647454774926,11.031973075305006
1216,64.14473684210526,30.25082236842105
1075,46.418604651162795,24.150697674418605
354,52.259887005649716,12.675141242937853
304,32.89473684210527,23.588815789473685
304,58.88157894736842,21.970394736842106
239,53.97489539748954,17.778242677824267
353,36.54390934844193,25.110481586402265
1659,61.48282097649186,21.452682338758287
311,57.556270096463024,5.282958199356913
1076,63.847583643122675,26.242565055762082
1402,64.4793152639087,9.723252496433666
495,46.06060606060606,19.696969696969695
3781,56.678127479502784,30.503041523406505
581,54.21686746987952,31.347676419965577
710,57.32394366197183,7.030985915492958
5615,53.87355298308103,32.250578806767585
2749,67.95198253910513,27.39832666424154
2393,59.841203510238195,29.873380693689928
766,66.31853785900783,7.056135770234987
578,54.498269896193776,9.326989619377162
600,52.33333333333333,7.675
2258,55.757307351638616,22.663418954827282
3706,37.74959525094441,34.360766324878576
9084,57.28753852928226,31.65400704535447
1032,63.759689922480625,34.17732558139535
419,66.10978520286396,9.066825775656325
1433,57.22260990928123,10.132588974180042
417,40.28776978417266,6.9928057553956835
1196,60.200668896321076,25.610367892976587
449,57.46102449888642,23.27839643652561
560,50.17857142857143,14.041071428571428
878,44.874715261959,22.4749430523918
421,63.895486935866984,15.517814726840855
700,48.857142857142854,9.49
1722,57.375145180023225,22.868176538908248
930,37.74193548387097,30.006451612903227
1025,50.048780487804876,14.440975609756098
209,43.54066985645933,14.368421052631579
281,46.97508896797153,11.412811387900355
385,56.1038961038961,27.527272727272727
230,44.78260869565218,6.2956521739130435
383,49.60835509138381,11.697127937336814
347,50.43227665706051,13.951008645533141
368,44.29347826086957,31.57336956521739
459,60.130718954248366,27.29193899782135
4042,58.43641761504206,19.86046511627907
1177,66.27017841971113,4.510620220900595
245,51.02040816326531,13.089795918367347
309,50.161812297734635,10.711974110032363
250,52.400000000000006,7.78
258,55.81395348837209,18.232558139534884
202,48.51485148514851,11.094059405940595
224,45.535714285714285,23.098214285714285
193,54.92227979274611,21.974093264248705
320,48.125,11.675
209,55.02392344497608,15.995215311004785
191,59.16230366492147,20.0
242,58.26446280991735,21.90909090909091
334,48.80239520958084,7.116766467065868
1500,55.86666666666667,28.94
1332,61.48648648648649,24.49174174174174
563,40.142095914742455,25.52042628774423
522,41.7624521072797,9.408045977011493
2679,63.00858529301978,13.771556550951848
612,50.65359477124183,10.941176470588236
586,62.79863481228669,33.66894197952218
1148,56.70731707317073,32.73606271777003
1256,52.78662420382165,12.86624203821656
2843,54.48469926134365,17.732676749912066
430,49.76744186046512,23.486046511627908
1415,57.526501766784456,33.619081272084806
398,50.25125628140703,6.610552763819095
1856,51.77801724137932,29.723060344827587
1372,36.224489795918366,8.501457725947521
1223,56.2551103843009,15.800490596892887
621,59.90338164251207,12.07085346215781
1480,56.21621621621622,7.94527027027027
4858,57.575133799917666,13.879785920131742
321,42.05607476635514,5.336448598130841
1623,58.65680837954406,14.850893407270487
1327,56.74453654860587,22.898266767143934
2079,55.796055796055796,8.645502645502646
490,56.53061224489796,22.92448979591837
229,52.838427947598255,18.209606986899562
186,47.31182795698925,6.548387096774194
278,48.201438848920866,29.74820143884892
832,68.14903846153845,13.393028846153847
765,56.209150326797385,13.915032679738562
817,59.97552019583844,15.455324357405141
586,46.75767918088737,29.588737201365188
1115,47.26457399103139,11.003587443946188
539,42.857142857142854,19.230055658627087
316,42.08860759493671,15.319620253164556
369,57.72357723577236,17.51761517615176
353,51.84135977337111,27.13314447592068
272,55.51470588235294,21.68014705882353
240,56.25,32.825
310,53.87096774193548,21.6
270,60.0,7.925925925925926
295,65.76271186440678,30.166101694915255
298,43.624161073825505,9.604026845637584
2836,60.472496473906915,25.00599435825106
338,58.28402366863905,15.671597633136095
950,60.31578947368421,24.527368421052632
305,51.47540983606558,6.99672131147541
427,50.585480093676814,19.27400468384075
6025,32.21576763485477,27.02804979253112
